run_id,idx,close_time,open,high,low,close,volume,ema_fast_30m,ema_slow_30m,atr_30m,ema_fast_15m,ema_slow_15m,signal,trend_ok,atr_ok,vol_ok
run-20251017-171201,409,2025-09-26 06:30:00,109252.79,109624.16,109016.0,109482.62,376.76838,109443.46575291823,109601.77448768467,388.65000000000043,109680.42130295013,111176.60989392783,0,0,1,1
run-20251017-171201,410,2025-09-26 07:00:00,109482.62,109607.57,109309.14,109360.0,215.57267,109426.77260233459,109579.79498880423,361.2271428571434,109663.31930349222,111142.60875645248,0,0,1,0
run-20251017-171201,411,2025-09-26 07:30:00,109360.0,109593.49,109300.0,109300.0,344.8502,109401.41808186768,109554.35908073111,350.22428571428674,109645.2182036466,111108.69402401612,0,0,1,1
run-20251017-171201,412,2025-09-26 08:00:00,109300.0,109347.59,108913.0,109320.02,1431.60391,109385.13846549415,109533.05552793738,323.7357142857155,109606.08188656498,111069.58100356582,0,0,1,1
run-20251017-171201,413,2025-09-26 08:30:00,109320.02,109528.75,109304.72,109515.77,317.67772,109411.26477239534,109531.4841163067,307.8150000000013,109596.21708175415,111038.04966070667,0,0,1,1
run-20251017-171201,414,2025-09-26 09:00:00,109515.76,109607.5,109459.88,109567.2,258.10643,109442.45181791628,109534.73101482427,303.20571428571566,109595.22131229978,111009.24766796974,0,0,1,1
run-20251017-171201,415,2025-09-26 09:30:00,109567.2,109690.98,109442.04,109646.73,209.71787,109483.30745433304,109544.91274074934,304.3785714285737,109599.84361815908,110982.44077570531,0,0,1,0
run-20251017-171201,416,2025-09-26 10:00:00,109646.74,109682.96,109393.37,109568.72,231.61522,109500.38996346644,109547.07703704484,306.29642857143125,109591.6811869281,110952.9385757458,0,0,1,1
run-20251017-171201,417,2025-09-26 10:30:00,109568.72,109568.72,108976.92,109092.0,322.42501,109418.71197077315,109505.7063973135,327.87857142857473,109556.76637824466,110917.0062710851,0,0,1,1
run-20251017-171201,418,2025-09-26 11:00:00,109092.01,109140.0,108697.42,108895.0,412.67772,109313.96957661852,109450.18763392135,335.02357142857466,109503.43216230889,110876.3273018302,0,0,1,1
run-20251017-171201,419,2025-09-26 11:30:00,108894.99,108950.68,108620.07,108744.79,722.57236,109200.13366129482,109386.06057629213,343.1378571428587,109445.97276497642,110834.3485314665,0,0,1,1
run-20251017-171201,420,2025-09-26 12:00:00,108744.78,109200.0,108744.78,109133.5,200.66981,109186.80692903585,109363.10052390194,364.34928571428674,109418.49962656994,110799.76820164366,0,0,1,0
run-20251017-171201,421,2025-09-26 12:30:00,109133.5,109150.39,108824.82,109121.28,220.9401,109173.7015432287,109341.11683991086,368.91785714285754,109386.69198900208,110764.1906837279,0,0,1,1
run-20251017-171201,422,2025-09-26 13:00:00,109121.29,109579.0,108920.99,109372.68,642.42234,109213.49723458296,109343.98621810076,382.04571428571427,109390.32466189696,110737.86820242838,0,0,1,1
run-20251017-171201,423,2025-09-26 13:30:00,109372.68,109525.26,109083.5,109183.63,228.56237,109207.52378766637,109329.4083800916,370.15999999999934,109373.54085859848,110706.85918527677,0,0,1,1
run-20251017-171201,424,2025-09-26 14:00:00,109183.63,109779.73,109000.0,109669.73,763.43166,109299.9650301331,109360.34670917418,404.5385714285699,109393.71535620722,110685.64254934643,0,0,1,1
run-20251017-171201,425,2025-09-26 14:30:00,109669.72,109779.73,108928.42,109083.45,394.03668,109256.66202410648,109335.17428106743,444.38285714285513,109378.35619771379,110656.13869697948,0,0,1,1
run-20251017-171201,426,2025-09-26 15:00:00,109083.45,109124.29,108764.76,108836.0,506.41582,109172.52961928518,109289.7948009704,439.0214285714267,109339.28884687075,110620.78653001372,0,0,1,1
run-20251017-171201,427,2025-09-26 15:30:00,108836.0,109321.0,108802.04,109292.81,333.06135,109196.58569542816,109290.0689099731,460.0878571428558,109322.31443342433,110590.98692346906,0,0,1,1
run-20251017-171201,428,2025-09-26 16:00:00,109292.8,109358.5,109000.0,109027.78,153.05408,109162.82455634253,109266.2244636119,475.15071428571326,109309.13282378002,110562.50812297464,0,0,1,0
run-20251017-171201,429,2025-09-26 16:30:00,109027.79,109618.0,109027.78,109518.18,159.54642,109233.89564507402,109289.12951237445,499.5278571428561,109316.16903879118,110539.46575426152,0,0,1,0
run-20251017-171201,430,2025-09-26 17:00:00,109518.18,109545.21,109269.24,109460.01,131.83257,109279.11851605921,109304.6641021586,498.5549999999982,109322.90406079878,110516.9599993691,0,0,1,0
run-20251017-171201,431,2025-09-26 17:30:00,109460.0,110000.0,109392.35,109912.14,311.41685,109405.72281284738,109359.88918378054,499.68714285714043,109355.64617069508,110501.69807616188,1,0,1,1
run-20251017-171201,432,2025-09-26 18:00:00,109912.15,109979.99,109703.91,109899.99,315.59539,109504.57625027791,109408.9892579823,487.7942857142833,109399.18988690461,110490.22449825714,0,0,1,1
run-20251017-171201,433,2025-09-26 18:30:00,109900.0,110300.0,109828.33,110192.13,311.22154,109642.08700022234,109480.183870893,497.86999999999847,109452.44013781544,110482.3028696191,0,0,1,1
run-20251017-171201,434,2025-09-26 19:00:00,110192.14,110203.14,109700.0,109727.99,259.99975,109659.26760017787,109502.71170081182,501.2928571428555,109479.03527523833,110468.78010246743,0,0,1,1
run-20251017-171201,435,2025-09-26 19:30:00,109727.99,109727.99,109274.3,109274.31,326.16199,109582.2760801423,109481.94790982893,510.4442857142848,109472.82534250183,110447.6200801419,0,0,1,1
run-20251017-171201,436,2025-09-26 20:00:00,109274.31,109317.71,109030.41,109172.2,277.65408,109500.26086411385,109453.78900893539,483.96499999999963,109446.3170731822,110421.47795484518,0,0,1,1
run-20251017-171201,437,2025-09-26 20:30:00,109172.21,109303.63,109087.57,109152.76,153.71495,109430.76069129109,109426.4227353958,467.84357142857124,109429.03440703977,110397.73856315002,0,0,1,0
run-20251017-171201,438,2025-09-26 21:00:00,109152.75,109347.59,109126.67,109288.44,91.51509,109402.29655303288,109413.87885035982,427.92857142857144,109414.06548685218,110374.68561568535,0,0,1,0
run-20251017-171201,439,2025-09-26 21:30:00,109288.45,109479.98,109189.17,109465.6,112.40533,109414.95724242632,109418.58077305437,387.89285714285717,109417.74670278051,110356.61077712817,0,0,1,0
run-20251017-171201,440,2025-09-26 22:00:00,109465.6,109530.0,109311.29,109469.07,98.49476,109425.77979394105,109423.17070277671,377.83428571428624,109417.16011279354,110337.85094440862,1,0,1,0
run-20251017-171201,441,2025-09-26 22:30:00,109469.07,109575.52,109348.0,109500.11,88.4424,109440.64583515284,109430.16518434246,357.01714285714326,109424.28783191745,110321.45836661286,0,0,1,0
run-20251017-171201,442,2025-09-26 23:00:00,109500.12,109607.38,109489.17,109558.25,94.87633,109464.16666812229,109441.80925849314,339.85357142857225,109433.77368105875,110306.1326213766,0,0,1,0
run-20251017-171201,443,2025-09-26 23:30:00,109558.24,109558.25,109432.07,109555.06,59.64813,109482.34533449783,109452.10478044831,306.7078571428574,109440.47102968938,110290.57294322256,0,0,1,0
run-20251017-171201,444,2025-09-27 00:00:00,109555.06,109687.69,109555.05,109643.46,154.01001,109514.56826759828,109469.50070949846,296.47000000000014,109457.10176173941,110278.02640688492,0,0,1,0
run-20251017-171201,445,2025-09-27 00:30:00,109643.46,109660.88,109499.52,109590.42,165.12154,109529.73861407864,109480.49337227133,264.5921428571434,109467.50415606932,110264.45027892999,0,0,1,0
run-20251017-171201,446,2025-09-27 01:00:00,109590.42,109649.29,109472.23,109649.29,103.4323,109553.64889126291,109495.83852024667,257.519285714286,109474.93390185408,110250.55704304118,0,0,1,0
run-20251017-171201,447,2025-09-27 01:30:00,109649.29,109657.45,109433.28,109480.0,125.10333,109538.91911301034,109494.39865476971,239.84071428571457,109477.07547033895,110235.75694813182,0,0,1,0
run-20251017-171201,448,2025-09-27 02:00:00,109480.0,109521.78,109330.08,109431.92,105.1067,109517.51929040828,109488.71877706338,217.5950000000001,109469.76657604147,110218.83662688964,0,0,1,0
run-20251017-171201,449,2025-09-27 02:30:00,109431.92,109482.64,109324.42,109342.44,89.11917,109482.50343232663,109475.42070642124,196.49000000000004,109463.59532067497,110202.42897803166,0,0,1,0
run-20251017-171201,450,2025-09-27 03:00:00,109342.45,109451.44,109340.0,109408.18,191.52044,109467.6387458613,109469.30791492839,183.92857142857142,109460.45930216863,110186.99582285172,0,0,1,0
run-20251017-171201,451,2025-09-27 03:30:00,109408.18,109572.01,109384.63,109542.05,76.54521,109482.52099668905,109475.92083175307,181.87999999999946,109463.13109746517,110173.28315588109,1,0,1,0
run-20251017-171201,452,2025-09-27 04:00:00,109542.05,109743.91,109521.62,109553.77,185.7105,109496.77079735124,109482.99802886642,181.97785714285732,109473.19813341556,110161.82574282931,0,0,1,0
run-20251017-171201,453,2025-09-27 04:30:00,109553.77,109694.32,109514.63,109694.32,167.52518,109536.280637881,109502.20911715129,174.04071428571478,109484.76330577885,110151.14670136344,0,0,1,0
run-20251017-171201,454,2025-09-27 05:00:00,109694.32,109742.27,109603.65,109654.99,80.55207,109560.02251030481,109516.09828831935,168.32000000000076,109496.17823036332,110140.88427020851,0,0,1,0
run-20251017-171201,455,2025-09-27 05:30:00,109654.99,109655.0,109593.65,109612.3,44.63988,109570.47800824387,109524.84389847213,156.45071428571515,109505.05976589864,110130.40510147094,0,0,1,0
run-20251017-171201,456,2025-09-27 06:00:00,109612.3,109684.29,109608.87,109635.72,84.33951,109583.5264065951,109534.92354406556,153.394285714286,109515.84065279609,110120.80150153094,0,0,1,0
run-20251017-171201,457,2025-09-27 06:30:00,109635.73,109635.73,109522.96,109547.53,95.62271,109576.32712527609,109536.06958551414,152.43642857142862,109519.49962605284,110109.76944585844,0,0,1,0
run-20251017-171201,458,2025-09-27 07:00:00,109547.54,109547.54,109481.44,109541.36,145.43867,109569.33370022087,109536.55053228558,147.6835714285709,109519.05325726753,110097.95789078093,0,0,1,0
run-20251017-171201,459,2025-09-27 07:30:00,109541.36,109570.36,109494.18,109494.19,115.27626,109554.30496017671,109532.69957480507,141.59928571428568,109519.62063464028,110086.65059856974,0,0,1,0
run-20251017-171201,460,2025-09-27 08:00:00,109494.19,109494.19,109332.02,109411.2,175.44688,109525.68396814138,109521.6541589137,140.53571428571428,109510.31622597898,110073.02269037797,0,0,1,0
run-20251017-171201,461,2025-09-27 08:30:00,109411.19,109411.2,109260.76,109357.91,245.00355,109492.1291745131,109506.7683262852,135.269285714286,109495.94918053654,110058.17004830718,0,0,1,1
run-20251017-171201,462,2025-09-27 09:00:00,109357.92,109357.92,109252.0,109252.01,134.22894,109444.10533961048,109483.60847844109,129.14214285714323,109479.54858995319,110042.82307326584,0,0,1,0
run-20251017-171201,463,2025-09-27 09:30:00,109252.01,109283.87,109064.4,109083.66,226.06327,109372.0162716884,109447.24952585554,133.51714285714323,109452.4384254047,110024.70116344649,0,0,1,1
run-20251017-171201,464,2025-09-27 10:00:00,109083.66,109347.59,109083.66,109292.73,183.91504,109356.15901735073,109433.20229623231,144.40928571428543,109439.53770834167,110010.04489229585,0,0,1,0
run-20251017-171201,465,2025-09-27 10:30:00,109292.74,109317.39,109256.07,109283.97,114.99561,109341.72121388058,109419.63572384755,135.4049999999999,109427.92558928426,109995.75904556343,0,0,1,0
run-20251017-171201,466,2025-09-27 11:00:00,109283.97,109477.69,109283.96,109431.7,207.59678,109359.71697110447,109420.73247622504,133.36499999999901,109427.11148015052,109984.3010960956,0,0,1,1
run-20251017-171201,467,2025-09-27 11:30:00,109431.71,109440.65,109297.07,109337.3,134.82103,109355.23357688359,109413.14770565912,130.7857142857122,109420.11927867799,109971.4669509785,0,0,1,0
run-20251017-171201,468,2025-09-27 12:00:00,109337.3,109337.3,109280.0,109310.21,109.66607,109346.22886150688,109403.78973241738,124.97714285714028,109411.04440142478,109958.21003999158,0,0,1,0
run-20251017-171201,469,2025-09-27 12:30:00,109310.22,109327.0,109240.98,109257.18,119.36417,109328.41908920552,109390.46157492488,126.73928571428301,109399.42121023488,109944.38297947345,0,0,1,0
run-20251017-171201,470,2025-09-27 13:00:00,109257.18,109477.59,109227.14,109400.05,216.71216,109342.74527136443,109391.3332499317,139.24142857142579,109399.50573078584,109933.61383258158,0,0,1,1
run-20251017-171201,471,2025-09-27 13:30:00,109400.06,109412.14,109299.64,109359.26,208.77987,109346.04821709155,109388.41749993792,139.22214285714082,109394.16474418178,109921.65343986693,0,0,1,1
run-20251017-171201,472,2025-09-27 14:00:00,109359.26,109359.26,109306.6,109306.61,127.9924,109338.16057367325,109380.980454489,138.26214285714065,109389.06681690905,109909.9020101525,0,0,1,0
run-20251017-171201,473,2025-09-27 14:30:00,109306.61,109387.51,109306.6,109312.87,97.45125,109333.1024589386,109374.78859499,138.59999999999647,109384.71978754274,109898.47521705029,0,0,1,0
run-20251017-171201,474,2025-09-27 15:00:00,109312.87,109353.52,109255.9,109287.89,176.17504,109324.05996715088,109366.88872271817,133.989285714283,109377.42868507886,109886.42511003216,0,0,1,0
run-20251017-171201,475,2025-09-27 15:30:00,109287.89,109328.0,109193.0,109263.11,123.6824,109311.86997372072,109357.45429338014,132.8864285714257,109367.18885539193,109873.70356482225,0,0,1,0
run-20251017-171201,476,2025-09-27 16:00:00,109263.11,109427.4,109220.5,109402.24,81.22614,109329.94397897659,109361.52572125467,140.09928571428256,109367.2748718939,109863.68568526833,0,0,1,0
run-20251017-171201,477,2025-09-27 16:30:00,109402.25,109420.0,109308.0,109382.81,85.34317,109340.51718318128,109363.46065568605,132.4228571428539,109367.08250189052,109853.8010059729,0,0,1,0
run-20251017-171201,478,2025-09-27 17:00:00,109382.82,109427.76,109310.64,109389.04,91.21135,109350.22174654504,109365.78605062368,121.9364285714255,109368.0810100112,109844.41766930357,0,0,1,0
run-20251017-171201,479,2025-09-27 17:30:00,109389.05,109397.6,109243.89,109307.61,81.47013,109341.69939723604,109360.49731874879,128.5357142857122,109364.09431181735,109833.96145942158,0,0,1,0
run-20251017-171201,480,2025-09-27 18:00:00,109307.62,109410.0,109272.87,109382.47,101.68959,109349.85351778884,109362.49483522617,124.49285714285568,109363.6554181751,109824.53706726454,0,0,1,0
run-20251017-171201,481,2025-09-27 18:30:00,109382.48,109425.67,109345.11,109416.48,72.21988,109363.17881423108,109367.40257747834,119.99142857142786,109367.3827062816,109816.36945027953,0,0,1,0
run-20251017-171201,482,2025-09-27 19:00:00,109416.49,109434.99,109383.48,109434.96,82.54592,109377.53505138487,109373.54416134395,119.5778571428569,109370.63930710577,109808.3098329378,1,0,1,0
run-20251017-171201,483,2025-09-27 19:30:00,109434.96,109440.0,109400.48,109418.34,46.53908,109385.6960411079,109377.61651031268,116.25642857142832,109374.61915277239,109800.66941744437,0,0,1,0
run-20251017-171201,484,2025-09-27 20:00:00,109418.35,109431.16,109383.48,109424.2,29.79947,109393.39683288633,109381.85137301152,101.77285714285765,109377.35815678835,109792.93410015134,0,0,0,0
run-20251017-171201,485,2025-09-27 20:30:00,109424.21,109435.0,109362.72,109369.04,26.37533,109388.52546630907,109380.68670273774,98.90000000000042,109377.67480755434,109784.79038984416,0,0,0,0
run-20251017-171201,486,2025-09-27 21:00:00,109369.04,109429.93,109369.03,109390.0,33.80995,109388.82037304726,109381.53336612522,99.48857142857221,109378.71898998,109776.99817104077,0,0,0,0
run-20251017-171201,487,2025-09-27 21:30:00,109390.0,109423.19,109389.47,109423.19,62.10533,109395.69429843783,109385.3203328411,96.11785714285881,109380.86802573701,109769.66005820119,0,0,0,0
run-20251017-171201,488,2025-09-27 22:00:00,109423.19,109483.55,109423.19,109474.99,57.58966,109411.55343875027,109393.47212076464,93.45642857142957,109387.15402914055,109763.57640812916,0,0,0,0
run-20251017-171201,489,2025-09-27 22:30:00,109474.98,109699.98,109474.98,109699.98,79.43979,109469.23875100022,109421.33647342239,99.885000000001,109407.73630294752,109761.40931259927,0,0,0,0
run-20251017-171201,490,2025-09-27 23:00:00,109699.97,109699.98,109504.48,109605.62,95.91393,109496.51500080018,109438.08952129308,99.0707142857157,109421.91424966438,109758.0530503761,0,0,0,0
run-20251017-171201,491,2025-09-27 23:30:00,109605.63,109640.0,109461.53,109543.85,64.30476,109505.98200064016,109447.70411026642,103.81857142857292,109433.48128160098,109754.38436048474,0,0,0,0
run-20251017-171201,492,2025-09-28 00:00:00,109543.86,109683.16,109543.85,109635.85,33.25502,109531.95560051213,109464.80828206039,105.40357142857309,109447.7848124275,109751.70846760122,0,0,0,0
run-20251017-171201,493,2025-09-28 00:30:00,109635.85,109787.75,109548.0,109787.74,124.85339,109583.1124804097,109494.165710964,111.54928571428692,109465.63867537041,109750.25536213153,0,0,1,0
run-20251017-171201,494,2025-09-28 01:00:00,109787.73,109787.73,109559.83,109607.81,158.17236,109588.05198432777,109504.49700996726,118.03357142857256,109478.91428664529,109748.04747891812,0,0,1,0
run-20251017-171201,495,2025-09-28 01:30:00,109607.81,109654.85,109459.58,109491.6,133.48237,109568.76158746223,109503.32455451568,126.22714285714444,109479.62486052878,109742.9001824865,0,0,1,0
run-20251017-171201,496,2025-09-28 02:00:00,109491.41,109539.87,109325.05,109353.67,88.03253,109525.74326996978,109489.71959501425,137.89214285714323,109472.71622842355,109735.91878286794,0,0,1,0
run-20251017-171201,497,2025-09-28 02:30:00,109353.68,109491.0,109353.67,109487.06,116.6947,109518.00661597583,109489.47781364931,144.87857142857163,109469.71982485389,109729.91919309803,0,0,1,0
